ProductKey,SalesAmount
298,3239.04
475,41.994
593,1016.982
524,158.43
357,5567.976
592,338.994
402,72.162
217,104.97
472,381
222,83.976
542,24.294
587,923.388
490,194.364
591,338.994
594,677.988
491,97.182
525,316.86
532,149.874
531,449.622
527,633.72
551,316.86
595,1016.982
513,436.908
515,48.816
597,323.994
544,48.594
363,6884.97
402,144.324
512,436.908
515,32.544
355,9743.958
476,293.958
400,37.152
361,2753.988
542,24.294
599,323.994
594,338.994
600,647.988
517,31.584
475,83.988
524,316.86
592,677.988
511,655.362
593,1016.982
353,5567.976
596,323.994
309,818.7
532,149.874
588,3231.858
591,1016.982
298,809.76
533,299.748
595,338.994
590,461.694
598,1295.976
465,180.9615
491,226.758
501,218.628
490,161.97
569,1336.23
579,728.91
231,179.964
585,2227.05
572,890.82
566,1781.64
564,2860.884
217,209.94
573,2860.884
576,4291.326
574,1430.442
488,161.97
563,1430.442
570,1336.23
222,167.952
567,890.82
560,1457.82
234,299.94
601,129.576
214,146.958
548,97.188
472,469.2142
559,36.432
562,2860.884
463,73.47
552,164.682
483,432
578,1457.82
554,109.884
496,1204.692
568,890.82
523,94.752
477,20.958
499,1204.692
561,2860.884
487,406.3321
571,1336.23
484,33.39
565,1336.23
558,971.976
586,445.41
555,127.8
577,728.91
514,255.6
225,84.551
603,364.47
471,663.575
556,421.176
575,4291.326
502,600.156
506,400.104
564,4291.326
574,1430.442
507,200.052
572,1336.23
222,238.6598
480,5.496
503,200.052
231,119.976
237,89.982
225,56.2091
484,47.7
560,5831.28
472,304.8
499,2409.384
491,226.758
477,29.94
568,2672.46
562,2860.884
465,29.388
523,31.584
467,29.388
487,329.94
577,1457.82
463,132.246
488,259.152
490,259.152
579,2915.64
576,17616.37
471,433.1208
217,310.7987
234,179.964
573,8582.652
569,890.82
483,818.496
586,890.82
565,445.41
561,11443.536
500,1204.692
214,278.4364
384,672.294
287,606.996
576,1430.442
234,89.982
560,728.91
565,890.82
225,10.788
569,2227.05
477,5.988
490,129.576
484,23.85
483,432
491,97.182
572,445.41
555,127.8
552,54.894
573,2860.884
568,445.41
586,1336.23
471,38.1
482,10.788
434,356.898
408,72.162
287,202.332
436,713.796
463,58.776
565,445.41
561,1430.442
579,728.91
477,11.976
586,445.41
572,445.41
490,64.788
564,1430.442
581,1020.594
408,72.162
240,858.9
243,858.9
386,672.294
568,445.41
572,445.41
552,109.788
306,2429.28
544,194.376
603,72.894
474,293.958
555,255.6
475,41.994
532,449.622
511,655.362
551,158.43
527,158.43
533,149.874
295,818.7
309,1637.4
517,63.168
524,475.29
531,299.748
512,655.362
361,5507.976
398,106.896
516,140.904
558,485.988
559,72.864
400,111.456
281,202.332
481,5.394
430,356.898
380,1466.01
434,356.898
287,809.328
547,97.188
390,5378.352
581,6123.564
584,1943.964
580,13535.798
605,2591.952
481,10.788
376,1466.01
545,121.47
606,2267.958
482,10.788
287,809.328
583,13535.798
255,606.996
382,4033.764
546,111.762
418,1070.694
374,2932.02
434,1427.592
436,1784.49
515,48.816
298,809.76
544,48.594
402,288.648
234,119.976
231,119.976
589,1385.082
491,194.364
477,5.988
598,647.988
543,37.254
600,323.994
359,9638.958
484,19.08
483,144
590,923.388
471,114.3
476,517.1701
593,1355.976
532,599.496
599,647.988
353,2783.988
512,218.454
525,316.86
490,226.758
597,971.982
357,5567.976
524,316.86
225,5.394
517,31.584
595,338.994
488,226.758
355,2783.988
465,44.082
588,461.694
511,873.816
222,146.958
474,477.3878
596,647.988
487,197.964
475,167.976
591,338.994
472,190.5
400,37.152
214,62.982
217,188.946
564,1430.442
560,728.91
568,445.41
579,728.91
548,48.594
500,602.346
523,31.584
493,400.104
480,10.992
496,1204.692
574,1430.442
564,4291.326
568,2672.46
570,890.82
554,219.768
522,70.452
503,400.104
497,602.346
573,4291.326
566,445.41
492,2409.384
506,200.052
498,602.346
562,2860.884
569,890.82
579,8286.2489
477,2.994
560,4373.46
586,890.82
572,2672.46
499,1204.692
496,602.346
561,4291.326
560,728.91
562,1430.442
586,890.82
234,239.952
231,119.976
484,14.31
575,2860.884
577,728.91
578,1457.82
569,445.41
477,20.958
576,1430.442
472,38.1
564,2860.884
601,32.394
225,32.364
556,105.294
572,445.41
488,194.364
559,36.432
487,65.988
565,445.41
490,194.364
217,104.97
555,191.7
573,1430.442
585,445.41
483,288
568,445.41
579,728.91
566,890.82
571,890.82
222,41.988
603,72.894
465,44.082
491,129.576
214,188.946
471,381
475,125.982
476,251.964
474,125.982
359,6884.97
418,1427.592
386,4033.764
436,356.898
434,713.796
440,2576.7
408,288.648
580,13331.5091
481,16.182
237,29.994
606,2267.958
584,971.982
374,4398.03
240,3435.6
243,1717.8
547,194.376
583,4082.376
287,809.328
384,4033.764
378,4398.03
605,4514.3164
545,48.588
546,149.016
255,809.328
390,4706.058
581,3061.782
382,2016.882
482,32.364
376,5864.04
472,228.6
476,658.256
595,338.994
593,338.994
309,3274.8
488,97.182
355,2783.988
599,647.988
477,5.988
231,209.958
474,477.3878
589,1846.776
225,10.788
484,42.93
543,111.762
587,1385.082
483,216
532,299.748
363,2753.988
591,1355.976
490,129.576
214,104.97
597,971.982
465,73.47
598,323.994
402,72.162
222,83.976
544,194.376
353,5567.976
487,230.958
475,167.976
533,299.748
542,24.294
361,2753.988
588,1385.082
512,218.454
471,76.2
234,269.946
217,146.958
596,647.988
525,316.86
357,1391.994
491,259.152
496,1807.038
499,2409.384
554,54.942
514,63.9
546,37.254
606,323.994
390,1344.588
471,190.5
583,1020.594
580,1020.594
234,149.97
491,97.182
481,5.394
490,97.182
581,1020.594
434,1070.694
482,37.758
545,48.588
225,26.97
477,8.982
483,360
605,647.988
382,672.294
606,323.994
576,4291.326
561,1430.442
523,63.168
565,1781.64
568,4008.69
560,1457.82
586,1336.23
576,8582.652
499,1204.692
572,4454.1
500,1204.692
562,5721.768
577,2186.73
569,1336.23
506,200.052
502,200.052
496,1204.692
492,1204.692
564,7152.21
566,890.82
579,2186.73
561,4291.326
474,658.256
359,2753.988
512,218.454
590,461.694
533,299.748
598,323.994
542,97.176
361,5507.976
596,323.994
402,216.486
353,1391.994
594,677.988
475,41.994
355,1391.994
298,1619.52
593,338.994
544,48.594
517,94.752
591,338.994
597,323.994
400,37.152
357,8351.964
587,1846.776
595,677.988
599,1295.976
511,218.454
363,2753.988
543,37.254
524,158.43
309,818.7
554,54.942
483,1254
497,1204.692
467,73.47
586,4008.69
494,602.346
570,445.41
472,497.6813
484,47.7
576,7152.21
495,602.346
500,2409.384
572,890.82
222,238.6598
574,5721.768
471,796.29
488,64.788
491,451.3564
217,167.952
465,167.0414
507,200.052
565,1336.23
569,2672.46
234,239.952
560,2915.64
561,10013.094
487,131.976
493,200.052
492,602.346
463,88.164
231,119.976
523,31.584
568,4454.1
480,5.496
498,1807.038
237,89.982
225,71.5388
214,83.976
573,4291.326
490,423.1466
477,17.964
588,3231.858
525,158.43
517,31.584
542,72.882
597,323.994
511,436.908
596,971.982
595,677.988
543,149.016
592,338.994
402,72.162
587,923.388
363,5507.976
475,125.982
531,149.874
512,218.454
474,850.3785
400,37.152
544,48.594
532,299.748
298,2429.28
361,2753.988
353,2783.988
476,293.958
463,14.694
600,1619.97
594,338.994
357,1391.994
355,1391.994
524,316.86
598,323.994
551,475.29
475,83.988
474,125.982
476,83.988
359,5507.976
465,73.47
571,1336.23
601,97.182
569,1336.23
572,1336.23
552,109.788
603,218.682
574,5721.768
573,4291.326
578,1457.82
585,1336.23
487,131.976
562,8582.652
483,360
523,221.088
484,33.39
556,315.882
477,8.982
568,890.82
563,5721.768
566,890.82
570,890.82
559,36.432
217,41.988
225,10.788
576,1430.442
490,64.788
488,291.546
501,291.504
471,114.3
555,63.9
472,228.6
231,89.982
491,291.546
234,89.982
577,1457.82
558,242.994
567,445.41
579,728.91
564,1430.442
586,890.82
575,5721.768
222,188.946
560,1457.82
561,4291.326
565,445.41
586,445.41
577,2915.64
562,4291.326
559,12.144
569,890.82
563,4291.326
572,2672.46
574,5721.768
565,1336.23
564,2860.884
573,4291.326
571,1336.23
603,437.364
585,1781.64
514,127.8
575,2860.884
499,602.346
601,97.182
554,109.884
556,105.294
523,63.168
568,445.41
501,145.752
567,445.41
578,3644.55
561,4291.326
579,3644.55
555,127.8
576,2860.884
570,890.82
496,602.346
552,164.682
566,1336.23
560,728.91
309,4912.2
559,85.008
298,4858.56
363,6884.97
603,145.788
593,338.994
361,12392.946
357,5567.976
517,126.336
556,526.47
491,97.182
601,97.182
599,1295.976
525,792.15
595,1694.97
306,809.76
544,291.564
533,149.874
484,38.16
594,2372.958
543,37.254
597,1295.976
552,274.47
516,93.936
588,1846.776
400,111.456
555,255.6
512,873.816
474,517.1701
592,2033.964
515,81.36
476,377.946
551,475.29
355,2783.988
295,4912.2
532,149.874
353,1391.994
527,475.29
214,62.982
558,728.982
398,160.344
524,633.72
501,291.504
511,873.816
514,127.8
359,11015.952
475,209.97
542,97.176
591,1355.976
531,449.622
512,218.454
386,672.294
408,144.324
240,858.9
583,3061.782
440,1717.8
581,1020.594
430,713.796
243,2576.7
378,1466.01
481,10.788
281,404.664
573,1430.442
572,445.41
586,445.41
556,105.294
561,2860.884
564,4291.326
576,1430.442
573,2860.884
491,32.394
586,445.41
568,445.41
579,1457.82
471,114.3
491,226.758
225,16.182
361,5507.976
359,2753.988
475,41.994
471,190.5
483,648
234,209.958
476,83.988
477,20.958
546,111.762
382,672.294
482,56.2091
604,971.982
488,194.364
378,2932.02
481,21.576
372,2932.02
380,2932.02
386,3361.47
434,713.796
582,5102.97
388,672.294
547,97.188
374,1466.01
584,647.988
463,44.082
287,606.996
606,1295.976
581,1020.594
408,72.162
231,209.958
545,72.882
390,672.294
436,1070.694
573,4291.326
499,1204.692
463,73.47
477,14.97
490,429.6308
480,6.87
491,64.788
484,54.2254
561,2860.884
500,1204.692
488,161.97
487,164.97
234,299.94
483,720
565,890.82
225,21.576
222,167.952
465,44.082
572,890.82
507,200.052
497,1807.038
569,445.41
570,2227.05
502,800.208
471,469.2142
231,312.5575
214,104.97
554,109.884
492,1204.692
498,3614.076
493,200.052
523,31.584
560,1457.82
467,73.47
472,190.5
217,278.4364
574,2860.884
562,1430.442
506,800.208
237,89.982
576,2860.884
577,2186.73
544,194.376
511,873.816
524,792.15
484,28.62
225,21.576
543,149.016
595,338.994
590,1385.082
402,360.81
533,449.622
355,4175.982
483,288
517,31.584
532,449.622
357,12527.946
472,228.6
591,1694.97
353,9743.958
400,148.608
474,731.3955
525,792.15
593,1016.982
222,146.958
476,1007.856
487,230.958
465,14.694
477,11.976
599,647.988
600,1619.97
361,6884.97
214,83.976
592,1355.976
234,119.976
587,923.388
512,655.362
596,323.994
597,971.982
490,161.97
598,971.982
542,48.588
471,114.3
363,8261.964
594,677.988
359,9638.958
309,4912.2
298,3239.04
217,41.988
588,923.388
491,64.788
475,209.97
481,16.182
222,125.964
287,809.328
480,2.748
477,14.97
491,291.546
374,4398.03
237,179.964
465,194.8816
484,47.7
488,337.5671
472,114.3
217,209.94
382,1344.588
214,146.958
434,2141.388
471,564.0388
545,97.176
467,58.776
481,16.182
482,16.182
605,2591.952
418,2498.286
483,432
390,672.294
463,58.776
581,2041.188
436,2498.286
490,291.546
231,179.964
225,53.94
546,149.016
583,8164.752
547,145.782
487,343.8195
234,29.994
606,3376.2335
355,2783.988
398,26.724
476,125.982
306,1619.52
559,85.008
556,105.294
501,145.752
551,475.29
531,149.874
475,125.982
592,338.994
309,818.7
361,8261.964
527,158.43
363,4130.982
601,64.788
524,475.29
400,74.304
474,125.982
516,70.452
552,219.576
359,2753.988
298,2429.28
295,2456.1
357,1391.994
517,63.168
591,338.994
594,1016.982
532,599.496
544,388.752
512,218.454
353,1391.994
555,191.7
477,14.97
583,2041.188
390,672.294
605,971.982
547,97.188
606,647.988
471,228.6
484,4.77
483,360
546,74.508
481,43.152
234,59.988
225,16.182
580,3061.782
581,1020.594
490,64.788
491,161.97
545,72.882
482,89.2482
382,672.294
573,2860.884
569,445.41
561,1430.442
572,445.41
579,728.91
564,1430.442
576,1430.442
565,445.41
560,728.91
555,127.8
361,4130.982
359,2753.988
474,477.3878
477,2.994
475,83.988
570,445.41
560,728.91
586,445.41
562,1430.442
575,1430.442
579,728.91
554,164.826
576,2860.884
603,218.682
571,1781.64
501,145.752
552,54.894
578,2186.73
563,1430.442
556,105.294
558,242.994
572,445.41
566,890.82
574,2860.884
555,127.8
569,1336.23
568,1336.23
559,24.288
522,93.936
577,728.91
576,11443.536
562,14304.42
500,2409.384
499,4216.422
564,14304.42
493,400.104
565,3563.28
502,800.208
560,1457.82
497,602.346
495,1807.038
503,400.104
570,890.82
506,200.052
568,2672.46
569,445.41
523,157.92
572,1781.64
579,5831.28
496,2409.384
561,10013.094
490,64.788
498,2409.384
574,4291.326
573,8582.652
554,274.71
586,890.82
507,200.052
398,53.448
467,44.082
225,66.4289
217,209.94
472,381
355,1391.994
490,259.152
527,158.43
361,5507.976
514,127.8
474,209.97
594,1016.982
357,1391.994
237,179.964
298,2429.28
501,72.876
517,94.752
363,2753.988
306,2429.28
525,316.86
359,5507.976
295,818.7
511,1747.632
487,164.97
471,433.1208
532,599.496
214,238.6598
531,449.622
591,338.994
599,647.988
551,316.86
597,647.988
488,161.97
592,677.988
491,323.94
353,2783.988
516,46.968
544,194.376
222,83.976
603,364.47
524,475.29
480,1.374
475,83.988
542,72.882
556,105.294
463,44.082
465,88.164
601,97.182
555,665.8806
484,28.62
483,576
559,24.288
231,179.964
477,52.1455
234,239.952
382,2689.176
386,1344.588
374,1466.01
384,672.294
376,2932.02
243,858.9
584,323.994
581,3061.782
545,24.294
481,10.788
378,4398.03
390,2016.882
240,858.9
606,647.988
295,818.7
560,1457.82
552,109.788
572,445.41
576,2860.884
561,2860.884
564,1430.442
565,445.41
573,5721.768
555,63.9
568,2227.05
586,1336.23
390,1344.588
434,356.898
217,20.994
382,1344.588
418,356.898
569,445.41
559,12.144
579,728.91
552,54.894
560,728.91
573,4291.326
564,2860.884
484,14.31
555,127.8
568,445.41
583,1020.594
481,43.152
482,32.364
580,1020.594
382,672.294
547,97.188
605,971.982
545,24.294
606,323.994
390,672.294
583,2041.188
255,202.332
440,1717.8
408,144.324
281,202.332
378,1466.01
240,858.9
573,1430.442
552,109.788
484,4.77
565,890.82
559,24.288
569,890.82
225,16.182
474,251.964
471,114.3
361,1376.994
477,14.97
476,251.964
483,72
359,1376.994
491,64.788
475,167.976
234,59.988
501,145.752
565,445.41
564,4291.326
571,445.41
576,1430.442
548,145.782
562,2860.884
574,2860.884
558,728.982
586,445.41
578,1457.82
601,32.394
568,445.41
575,1430.442
567,890.82
552,54.894
496,602.346
572,445.41
585,1336.23
569,890.82
566,445.41
573,2860.884
560,728.91
559,12.144
579,728.91
563,1430.442
555,127.8
559,24.288
582,1020.594
376,2932.02
436,356.898
583,2041.188
374,7330.05
545,24.294
386,1344.588
388,1344.588
605,1619.97
287,202.332
482,43.152
390,1344.588
384,1344.588
581,2041.188
463,29.388
378,1466.01
408,360.81
418,713.796
604,323.994
434,356.898
547,194.376
584,323.994
580,3061.782
380,5864.04
546,149.016
481,21.576
434,356.898
376,2932.02
390,1344.588
380,1466.01
581,2041.188
386,1344.588
606,647.988
482,48.546
580,5102.97
582,1020.594
384,1344.588
546,37.254
382,1344.588
584,647.988
378,7330.05
372,2932.02
605,647.988
545,24.294
583,4082.376
388,672.294
225,26.97
234,209.958
491,97.182
483,216
471,38.1
475,167.976
477,5.988
434,356.898
418,1070.694
408,72.162
501,72.876
577,728.91
554,164.826
514,127.8
281,202.332
287,202.332
471,266.7
483,144
481,16.182
491,226.758
580,3061.782
545,72.882
355,1391.994
515,16.272
474,251.964
355,2783.988
600,323.994
598,323.994
408,72.162
436,1070.694
579,2186.73
574,1430.442
572,2672.46
562,8582.652
565,445.41
563,5721.768
571,1336.23
577,2915.64
552,109.788
556,105.294
586,890.82
603,218.682
573,1430.442
566,890.82
560,2186.73
578,728.91
575,1430.442
561,4291.326
523,63.168
567,1336.23
558,728.982
585,890.82
570,445.41
559,60.72
564,7152.21
569,1781.64
601,97.182
555,255.6
576,1430.442
568,1781.64
546,37.254
472,190.5
477,14.97
359,2753.988
587,461.694
483,216
592,338.994
214,167.952
542,48.588
487,230.958
597,647.988
465,73.47
517,31.584
512,655.362
511,218.454
355,1391.994
543,37.254
363,8261.964
217,20.994
309,1637.4
595,338.994
544,48.594
598,971.982
484,23.85
532,449.622
488,32.394
588,461.694
225,10.788
589,1385.082
298,809.76
599,971.982
357,1391.994
476,694.8257
596,323.994
222,62.982
594,677.988
234,89.982
490,161.97
361,6884.97
524,475.29
525,633.72
515,48.816
533,149.874
353,5567.976
593,338.994
471,397.0274
491,161.97
231,269.946
374,2932.02
484,54.2254
384,1344.588
376,1466.01
472,304.8
545,72.882
547,48.594
491,451.3564
467,88.164
583,9185.346
382,1344.588
465,58.776
225,21.576
471,742.95
222,274.2341
487,263.952
483,720
234,299.94
237,149.97
605,971.982
490,451.3564
463,58.776
217,167.952
580,6123.564
480,5.496
477,29.94
584,647.988
390,3361.47
214,62.982
418,356.898
488,323.94
434,1070.694
465,44.082
487,164.97
572,1781.64
576,4291.326
548,48.594
573,5721.768
552,274.47
562,1430.442
222,146.958
563,2860.884
514,127.8
523,94.752
555,319.5
491,32.394
561,1430.442
578,728.91
565,890.82
564,2860.884
231,179.964
463,88.164
569,445.41
501,145.752
574,1430.442
559,36.432
571,1336.23
214,62.982
484,14.31
570,890.82
556,631.764
496,1204.692
472,152.4
477,5.988
577,2915.64
566,1336.23
601,32.394
488,129.576
234,149.97
575,4291.326
471,469.2142
490,129.576
586,445.41
603,145.788
558,971.976
483,360
579,2186.73
499,1204.692
217,104.97
560,4373.46
225,37.758
568,1336.23
585,1336.23
567,890.82
512,218.454
556,315.882
306,809.76
543,37.254
592,338.994
475,125.982
559,72.864
357,1391.994
398,53.448
595,1355.976
599,323.994
542,48.588
524,316.86
295,1637.4
511,1310.724
558,242.994
603,72.894
355,4175.982
531,149.874
363,2753.988
353,2783.988
501,145.752
476,335.952
532,299.748
515,16.272
552,109.788
544,145.782
601,97.182
517,157.92
474,83.988
555,255.6
400,111.456
361,5507.976
594,677.988
298,2429.28
551,633.72
525,316.86
591,677.988
545,48.588
605,2267.958
484,14.31
580,7144.158
583,4082.376
225,16.182
477,2.994
482,48.546
234,59.988
606,1619.97
481,10.788
490,64.788
476,83.988
359,1376.994
475,41.994
234,179.964
568,890.82
564,2860.884
491,97.182
586,890.82
579,728.91
471,152.4
561,1430.442
573,4291.326
225,26.97
560,1457.82
572,445.41
576,4291.326
513,218.454
551,158.43
595,338.994
231,119.976
463,44.082
474,293.958
587,461.694
531,149.874
600,323.994
527,316.86
398,26.724
361,5507.976
516,93.936
551,475.29
591,1016.982
475,125.982
532,299.748
594,677.988
524,792.15
512,218.454
501,72.876
556,105.294
309,2456.1
400,185.76
517,31.584
306,809.76
555,127.8
295,818.7
595,338.994
474,209.97
363,5507.976
558,728.982
298,2429.28
359,8261.964
357,2783.988
531,449.622
476,377.946
525,158.43
552,329.364
559,48.576
544,145.782
353,4175.982
474,125.982
225,16.182
483,288
359,1376.994
234,59.988
476,83.988
475,125.982
579,728.91
576,2860.884
564,1430.442
561,1430.442
568,890.82
573,1430.442
555,63.9
474,517.1701
475,209.97
544,97.188
359,8261.964
363,2753.988
533,149.874
353,4175.982
515,16.272
355,8351.964
590,461.694
511,1092.27
600,971.982
589,461.694
587,461.694
591,1355.976
512,873.816
596,323.994
402,144.324
598,323.994
594,338.994
357,5567.976
532,299.748
524,475.29
309,818.7
298,4048.8
588,923.388
595,338.994
531,299.748
599,647.988
400,37.152
525,158.43
522,23.484
497,602.346
494,1204.692
234,149.97
476,293.958
543,74.508
487,98.982
542,97.176
599,323.994
597,971.982
231,149.97
217,62.982
595,1016.982
589,1385.082
533,449.622
525,792.15
532,449.622
590,3231.858
483,72
596,1943.964
591,1016.982
515,32.544
361,1376.994
214,125.964
491,259.152
593,677.988
587,1385.082
517,126.336
488,129.576
484,9.54
309,1637.4
600,647.988
472,190.5
471,397.0274
544,48.594
592,1016.982
225,16.182
490,161.97
465,29.388
475,125.982
594,338.994
474,293.958
400,37.152
402,72.162
363,1376.994
588,923.388
353,1391.994
222,167.952
359,5507.976
477,14.97
355,2783.988
298,809.76
579,2186.73
564,2860.884
499,602.346
565,445.41
483,288
545,24.294
491,129.576
583,2041.188
